Lang,Duration
compare-jdk,38.59
compare-py,500.79
compare-node,212.73
compare-go,4.98
compare-jdk,3.73
compare-py,509.88
compare-node,87.07
compare-go,3.81
compare-jdk,3.41
compare-py,514.62
compare-node,105.26
compare-go,3.88
compare-jdk,3.34
compare-py,506.71
compare-node,97.18
compare-go,3.97
compare-jdk,3.38
compare-py,509.87
compare-node,94.33
compare-go,3.83
compare-jdk,3.42
compare-py,514.96
compare-node,100.69
compare-go,3.94
compare-jdk,3.56
compare-py,520.47
compare-node,84.70
compare-go,3.87
compare-jdk,3.44
compare-py,510.29
compare-node,98.15
compare-go,3.97
compare-jdk,3.43
compare-py,510.61
compare-node,98.44
compare-go,3.93
compare-jdk,3.36
compare-py,512.44
compare-node,97.11
compare-go,3.83
